dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
12/1/2022,1,1,1,4,0,4,1,3,0.36,0.3485,0.93,0.194,registered,2
12/1/2022,1,1,1,5,0,4,1,3,0.34,0.3485,0.93,0.0896,registered,16
12/1/2022,1,1,1,6,0,4,1,3,0.36,0.3485,0.93,0.1343,registered,88
12/1/2022,1,1,1,7,0,4,1,2,0.34,0.3182,0.87,0.2836,registered,218
12/1/2022,1,1,1,8,0,4,1,1,0.32,0.3182,0.81,0.194,registered,497
12/1/2022,1,1,1,9,0,4,1,1,0.32,0.3333,0.81,0.1045,registered,220
12/1/2022,1,1,1,10,0,4,1,1,0.34,0.3485,0.81,0.1045,registered,84
12/1/2022,1,1,1,11,0,4,1,2,0.34,0.3485,0.81,0.1045,registered,101
12/1/2022,1,1,1,12,0,4,1,2,0.34,0.3485,0.81,0.1045,registered,130
12/1/2022,1,1,1,13,0,4,1,1,0.42,0.4242,0.77,0.1642,registered,170
12/1/2022,1,1,1,14,0,4,1,1,0.42,0.4242,0.77,0.1642,registered,132
12/1/2022,1,1,1,15,0,4,1,1,0.44,0.4394,0.72,0.1343,registered,156
12/1/2022,1,1,1,16,0,4,1,1,0.46,0.4545,0.67,0.194,registered,248
12/1/2022,1,1,1,17,0,4,1,1,0.46,0.4545,0.63,0.1642,registered,472
12/1/2022,1,1,1,18,0,4,1,1,0.44,0.4394,0.67,0.194,registered,399
12/1/2022,1,1,1,19,0,4,1,2,0.42,0.4242,0.71,0.1642,registered,313
12/1/2022,1,1,1,20,0,4,1,2,0.42,0.4242,0.71,0.194,registered,229
12/1/2022,1,1,1,21,0,4,1,1,0.44,0.4394,0.67,0.1343,registered,162
12/1/2022,1,1,1,22,0,4,1,1,0.38,0.3939,0.76,0.2985,registered,121
12/1/2022,1,1,1,23,0,4,1,1,0.4,0.4091,0.76,0.3284,registered,60
13/1/2022,1,1,1,0,0,5,1,2,0.4,0.4091,0.71,0.2836,registered,38
13/1/2022,1,1,1,1,0,5,1,2,0.38,0.3939,0.76,0.2985,registered,12
13/1/2022,1,1,1,2,0,5,1,1,0.4,0.4091,0.76,0.3582,registered,13
13/1/2022,1,1,1,3,0,5,1,1,0.36,0.3333,0.87,0.2537,registered,4
13/1/2022,1,1,1,4,0,5,1,3,0.32,0.2879,0.7,0.4925,registered,2
13/1/2022,1,1,1,5,0,5,1,2,0.3,0.2424,0.7,0.5522,registered,21
13/1/2022,1,1,1,6,0,5,1,2,0.26,0.2576,0.75,0.2239,registered,71
13/1/2022,1,1,1,7,0,5,1,1,0.26,0.2576,0.6,0.2239,registered,174
13/1/2022,1,1,1,8,0,5,1,1,0.24,0.2121,0.52,0.3582,registered,408
13/1/2022,1,1,1,9,0,5,1,1,0.22,0.197,0.47,0.3881,registered,204
13/1/2022,1,1,1,10,0,5,1,1,0.24,0.197,0.44,0.4478,registered,101
13/1/2022,1,1,1,11,0,5,1,1,0.24,0.1818,0.38,0.6119,registered,102
13/1/2022,1,1,1,12,0,5,1,1,0.24,0.197,0.38,0.4925,registered,140
13/1/2022,1,1,1,13,0,5,1,1,0.26,0.2121,0.33,0.5224,registered,140
13/1/2022,1,1,1,14,0,5,1,1,0.26,0.2121,0.33,0.5522,registered,119
13/1/2022,1,1,1,15,0,5,1,1,0.26,0.2121,0.33,0.5821,registered,123
13/1/2022,1,1,1,16,0,5,1,1,0.28,0.2424,0.3,0.4627,registered,215
13/1/2022,1,1,1,17,0,5,1,1,0.28,0.2424,0.33,0.4179,registered,317
13/1/2022,1,1,1,18,0,5,1,1,0.26,0.2273,0.38,0.2985,registered,294
13/1/2022,1,1,1,19,0,5,1,1,0.26,0.2424,0.38,0.2836,registered,199
13/1/2022,1,1,1,20,0,5,1,1,0.24,0.2424,0.41,0.1642,registered,130
13/1/2022,1,1,1,21,0,5,1,1,0.24,0.2121,0.41,0.2836,registered,95
13/1/2022,1,1,1,22,0,5,1,1,0.2,0.1818,0.47,0.3284,registered,58
13/1/2022,1,1,1,23,0,5,1,1,0.18,0.1818,0.47,0.194,registered,60
14/1/2022,1,1,1,0,0,6,0,1,0.16,0.1818,0.47,0.1045,registered,42
14/1/2022,1,1,1,1,0,6,0,1,0.16,0.1515,0.47,0.194,registered,44
14/1/2022,1,1,1,2,0,6,0,1,0.16,0.1667,0.47,0.1642,registered,32
14/1/2022,1,1,1,3,0,6,0,1,0.14,0.1667,0.54,0.1045,registered,14
14/1/2022,1,1,1,4,0,6,0,1,0.14,0.1515,0.5,0.1343,registered,3
14/1/2022,1,1,1,5,0,6,0,1,0.14,0.1515,0.5,0.1343,registered,4
14/1/2022,1,1,1,6,0,6,0,1,0.14,0.1515,0.5,0,registered,5
14/1/2022,1,1,1,7,0,6,0,1,0.14,0.1515,0.5,0.1343,registered,24
14/1/2022,1,1,1,8,0,6,0,1,0.12,0.1515,0.54,0.1045,registered,89
14/1/2022,1,1,1,9,0,6,0,1,0.14,0.1667,0.5,0.1045,registered,78
14/1/2022,1,1,1,10,0,6,0,1,0.16,0.2273,0.47,0,registered,135
14/1/2022,1,1,1,11,0,6,0,1,0.2,0.197,0.4,0.194,registered,150
14/1/2022,1,1,1,12,0,6,0,1,0.22,0.2121,0.41,0.2537,registered,189
14/1/2022,1,1,1,13,0,6,0,1,0.22,0.2121,0.44,0.2836,registered,182
14/1/2022,1,1,1,14,0,6,0,1,0.24,0.2121,0.41,0.2985,registered,179
14/1/2022,1,1,1,15,0,6,0,1,0.24,0.2121,0.38,0.2985,registered,177
14/1/2022,1,1,1,16,0,6,0,1,0.24,0.2273,0.38,0.2239,registered,178
14/1/2022,1,1,1,17,0,6,0,1,0.24,0.2273,0.41,0.2537,registered,129
14/1/2022,1,1,1,18,0,6,0,1,0.22,0.2273,0.41,0.194,registered,122
14/1/2022,1,1,1,19,0,6,0,1,0.2,0.197,0.47,0.2239,registered,90
14/1/2022,1,1,1,20,0,6,0,1,0.2,0.197,0.44,0.2537,registered,95
14/1/2022,1,1,1,21,0,6,0,1,0.18,0.1667,0.43,0.2537,registered,66
14/1/2022,1,1,1,22,0,6,0,1,0.16,0.1364,0.47,0.3582,registered,62
14/1/2022,1,1,1,23,0,6,0,1,0.16,0.1515,0.47,0.2239,registered,71
15/1/2022,1,1,1,0,0,0,0,1,0.16,0.1364,0.47,0.3284,registered,50
15/1/2022,1,1,1,1,0,0,0,2,0.16,0.1364,0.47,0.2985,registered,40
15/1/2022,1,1,1,2,0,0,0,2,0.16,0.1364,0.47,0.2836,registered,38
15/1/2022,1,1,1,3,0,0,0,2,0.16,0.1364,0.48,0.3881,registered,24
15/1/2022,1,1,1,4,0,0,0,2,0.16,0.1364,0.47,0.3881,registered,5
15/1/2022,1,1,1,5,0,0,0,2,0.16,0.1364,0.47,0.3284,registered,5
15/1/2022,1,1,1,6,0,0,0,2,0.14,0.1212,0.5,0.2836,registered,7
15/1/2022,1,1,1,7,0,0,0,1,0.12,0.1212,0.54,0.2836,registered,14
15/1/2022,1,1,1,8,0,0,0,1,0.12,0.1212,0.54,0.2239,registered,34
15/1/2022,1,1,1,9,0,0,0,1,0.12,0.1364,0.54,0.194,registered,80
15/1/2022,1,1,1,10,0,0,0,1,0.14,0.1212,0.54,0.2836,registered,115
15/1/2022,1,1,1,11,0,0,0,1,0.16,0.1515,0.47,0.2239,registered,144
15/1/2022,1,1,1,12,0,0,0,1,0.18,0.1667,0.4,0.2985,registered,192
15/1/2022,1,1,1,13,0,0,0,1,0.2,0.1818,0.34,0.2836,registered,184
15/1/2022,1,1,1,14,0,0,0,1,0.2,0.1818,0.32,0.3582,registered,163
15/1/2022,1,1,1,15,0,0,0,1,0.22,0.2273,0.27,0.194,registered,173
15/1/2022,1,1,1,16,0,0,0,1,0.22,0.2121,0.29,0.2985,registered,174
15/1/2022,1,1,1,17,0,0,0,1,0.22,0.2121,0.25,0.2537,registered,131
15/1/2022,1,1,1,18,0,0,0,1,0.18,0.1818,0.29,0.2239,registered,113
15/1/2022,1,1,1,19,0,0,0,1,0.16,0.1667,0.37,0.1642,registered,101
15/1/2022,1,1,1,20,0,0,0,1,0.16,0.1818,0.37,0.1045,registered,85
15/1/2022,1,1,1,21,0,0,0,1,0.16,0.1667,0.4,0.1642,registered,71
15/1/2022,1,1,1,22,0,0,0,1,0.18,0.2121,0.37,0.0896,registered,58
15/1/2022,1,1,1,23,0,0,0,1,0.16,0.197,0.43,0.0896,registered,26
16/1/2022,1,1,1,0,1,1,0,1,0.14,0.1515,0.46,0.1343,registered,23
16/1/2022,1,1,1,1,1,1,0,1,0.14,0.1667,0.43,0.1045,registered,18
16/1/2022,1,1,1,2,1,1,0,1,0.14,0.2121,0.46,0,registered,14
16/1/2022,1,1,1,3,1,1,0,1,0.12,0.197,0.5,0,registered,3
16/1/2022,1,1,1,4,1,1,0,1,0.12,0.1515,0.58,0.1045,registered,6
16/1/2022,1,1,1,5,1,1,0,1,0.12,0.1667,0.54,0.0896,registered,5
16/1/2022,1,1,1,6,1,1,0,1,0.1,0.1364,0.54,0.0896,registered,13
16/1/2022,1,1,1,7,1,1,0,1,0.1,0.1364,0.54,0.1045,registered,28
16/1/2022,1,1,1,8,1,1,0,1,0.1,0.1212,0.58,0.1642,registered,75
16/1/2022,1,1,1,9,1,1,0,1,0.1,0.1212,0.58,0.1642,registered,89
16/1/2022,1,1,1,10,1,1,0,2,0.14,0.1364,0.59,0.194,registered,107
16/1/2022,1,1,1,11,1,1,0,1,0.16,0.1515,0.59,0.2537,registered,158
16/1/2022,1,1,1,12,1,1,0,1,0.2,0.1818,0.55,0.3284,registered,165
16/1/2022,1,1,1,13,1,1,0,2,0.24,0.197,0.41,0.4179,registered,202
16/1/2022,1,1,1,14,1,1,0,1,0.24,0.2121,0.44,0.3881,registered,158
16/1/2022,1,1,1,15,1,1,0,1,0.26,0.2121,0.44,0.4478,registered,175
16/1/2022,1,1,1,16,1,1,0,1,0.26,0.2273,0.44,0.3582,registered,158
16/1/2022,1,1,1,17,1,1,0,1,0.26,0.2273,0.48,0.3284,registered,174
16/1/2022,1,1,1,18,1,1,0,1,0.26,0.2273,0.52,0.3284,registered,175
16/1/2022,1,1,1,19,1,1,0,1,0.26,0.2424,0.56,0.2836,registered,134
16/1/2022,1,1,1,20,1,1,0,1,0.26,0.2424,0.6,0.2836,registered,88
16/1/2022,1,1,1,21,1,1,0,1,0.28,0.2576,0.52,0.3284,registered,46
16/1/2022,1,1,1,22,1,1,0,2,0.3,0.2727,0.49,0.3582,registered,39
16/1/2022,1,1,1,23,1,1,0,3,0.26,0.2273,0.7,0.2985,registered,28
17/1/2022,1,1,1,0,0,2,1,2,0.26,0.2273,0.7,0.3284,registered,12
17/1/2022,1,1,1,1,0,2,1,2,0.28,0.2576,0.65,0.3582,registered,2
17/1/2022,1,1,1,2,0,2,1,3,0.28,0.2727,0.75,0.2537,registered,12
17/1/2022,1,1,1,4,0,2,1,3,0.32,0.303,0.66,0.3284,registered,2
17/1/2022,1,1,1,5,0,2,1,3,0.32,0.303,0.66,0.3284,registered,13
17/1/2022,1,1,1,6,0,2,1,3,0.3,0.2879,0.75,0.2537,registered,57
17/1/2022,1,1,1,7,0,2,1,3,0.3,0.2879,0.81,0.2239,registered,121
17/1/2022,1,1,1,8,0,2,1,3,0.3,0.2879,0.81,0.2836,registered,90
17/1/2022,1,1,1,9,0,2,1,3,0.32,0.303,0.81,0.2537,registered,61
17/1/2022,1,1,1,10,0,2,1,3,0.3,0.2879,0.87,0.2537,registered,61
17/1/2022,1,1,1,11,0,2,1,2,0.34,0.3485,0.87,0.1045,registered,73
17/1/2022,1,1,1,12,0,2,1,2,0.32,0.303,0.87,0.2836,registered,83
17/1/2022,1,1,1,13,0,2,1,2,0.38,0.3939,0.76,0.3284,registered,95
17/1/2022,1,1,1,14,0,2,1,1,0.44,0.4394,0.62,0.4925,registered,120
17/1/2022,1,1,1,15,0,2,1,1,0.44,0.4394,0.62,0.4925,registered,123
17/1/2022,1,1,1,16,0,2,1,1,0.46,0.4545,0.63,0.5522,registered,205
17/1/2022,1,1,1,17,0,2,1,1,0.46,0.4545,0.63,0.4478,registered,442
17/1/2022,1,1,1,18,0,2,1,1,0.46,0.4545,0.63,0.4478,registered,451
17/1/2022,1,1,1,19,0,2,1,1,0.46,0.4545,0.63,0.4179,registered,297
17/1/2022,1,1,1,20,0,2,1,1,0.46,0.4545,0.63,0.3582,registered,169
17/1/2022,1,1,1,21,0,2,1,1,0.46,0.4545,0.67,0.4627,registered,174
17/1/2022,1,1,1,22,0,2,1,1,0.46,0.4545,0.72,0.3881,registered,85
17/1/2022,1,1,1,23,0,2,1,1,0.46,0.4545,0.72,0.3881,registered,60
18/1/2022,1,1,1,0,0,3,1,2,0.46,0.4545,0.77,0.3284,registered,14
18/1/2022,1,1,1,1,0,3,1,2,0.46,0.4545,0.77,0.3284,registered,10
18/1/2022,1,1,1,2,0,3,1,2,0.44,0.4394,0.51,0.4925,registered,1
18/1/2022,1,1,1,3,0,3,1,2,0.44,0.4394,0.51,0.4925,registered,3
18/1/2022,1,1,1,4,0,3,1,1,0.34,0.2879,0.46,0.5224,registered,1
18/1/2022,1,1,1,5,0,3,1,1,0.34,0.2879,0.46,0.5224,registered,29
18/1/2022,1,1,1,6,0,3,1,1,0.34,0.2879,0.36,0.5224,registered,88
18/1/2022,1,1,1,7,0,3,1,1,0.32,0.2879,0.42,0.3582,registered,262
18/1/2022,1,1,1,8,0,3,1,1,0.3,0.2727,0.52,0.4179,registered,474
18/1/2022,1,1,1,9,0,3,1,1,0.28,0.2576,0.52,0.3284,registered,196
18/1/2022,1,1,1,10,0,3,1,1,0.3,0.2727,0.42,0.4627,registered,88
18/1/2022,1,1,1,11,0,3,1,1,0.3,0.2727,0.42,0.3881,registered,110
18/1/2022,1,1,1,12,0,3,1,1,0.3,0.2576,0.39,0.4925,registered,155
18/1/2022,1,1,1,13,0,3,1,1,0.3,0.2727,0.42,0.4627,registered,124
18/1/2022,1,1,1,14,0,3,1,1,0.3,0.2727,0.33,0.3881,registered,98
18/1/2022,1,1,1,15,0,3,1,1,0.3,0.2576,0.33,0.5224,registered,122
18/1/2022,1,1,1,16,0,3,1,1,0.28,0.2273,0.3,0.5224,registered,163
18/1/2022,1,1,1,17,0,3,1,1,0.26,0.2121,0.33,0.4478,registered,338
18/1/2022,1,1,1,18,0,3,1,1,0.24,0.2121,0.32,0.3582,registered,347
18/1/2022,1,1,1,19,0,3,1,1,0.22,0.197,0.37,0.3881,registered,251
18/1/2022,1,1,1,20,0,3,1,1,0.22,0.2121,0.37,0.2537,registered,164
18/1/2022,1,1,1,21,0,3,1,1,0.2,0.1667,0.4,0.4179,registered,119
18/1/2022,1,1,1,22,0,3,1,1,0.18,0.1667,0.47,0.2537,registered,74
18/1/2022,1,1,1,23,0,3,1,1,0.16,0.1364,0.47,0.2985,registered,36
19/1/2022,1,1,1,0,0,4,1,1,0.14,0.1364,0.5,0.194,registered,16
19/1/2022,1,1,1,1,0,4,1,1,0.14,0.1515,0.5,0.1642,registered,5
19/1/2022,1,1,1,2,0,4,1,1,0.14,0.1515,0.5,0.1343,registered,3
19/1/2022,1,1,1,3,0,4,1,1,0.12,0.1515,0.54,0.1045,registered,4
19/1/2022,1,1,1,4,0,4,1,1,0.12,0.1515,0.54,0.1045,registered,1
19/1/2022,1,1,1,5,0,4,1,1,0.12,0.1212,0.55,0.2537,registered,19
19/1/2022,1,1,1,6,0,4,1,1,0.12,0.1364,0.54,0.1642,registered,86
19/1/2022,1,1,1,7,0,4,1,1,0.12,0.1667,0.54,0.0896,registered,204
19/1/2022,1,1,1,8,0,4,1,1,0.12,0.1515,0.54,0.1045,registered,414
19/1/2022,1,1,1,9,0,4,1,1,0.12,0.197,0.54,0,registered,204
19/1/2022,1,1,1,10,0,4,1,1,0.14,0.2121,0.59,0,registered,98
19/1/2022,1,1,1,11,0,4,1,1,0.16,0.1667,0.55,0.1642,registered,93
19/1/2022,1,1,1,12,0,4,1,1,0.2,0.197,0.51,0.194,registered,106
19/1/2022,1,1,1,13,0,4,1,1,0.22,0.2121,0.47,0.2836,registered,118
19/1/2022,1,1,1,14,0,4,1,1,0.24,0.2273,0.44,0.194,registered,104
19/1/2022,1,1,1,15,0,4,1,1,0.26,0.2273,0.44,0.2985,registered,118
19/1/2022,1,1,1,16,0,4,1,1,0.26,0.2273,0.41,0.3284,registered,185
19/1/2022,1,1,1,17,0,4,1,2,0.26,0.2273,0.44,0.3284,registered,364
19/1/2022,1,1,1,18,0,4,1,2,0.26,0.2273,0.44,0.3284,registered,345
19/1/2022,1,1,1,19,0,4,1,2,0.26,0.2273,0.48,0.2985,registered,229
19/1/2022,1,1,1,20,0,4,1,1,0.26,0.2121,0.52,0.4478,registered,184
19/1/2022,1,1,1,21,0,4,1,1,0.26,0.2273,0.44,0.3582,registered,117
19/1/2022,1,1,1,22,0,4,1,2,0.26,0.2273,0.44,0.4179,registered,90
19/1/2022,1,1,1,23,0,4,1,1,0.26,0.2273,0.48,0.3284,registered,55
20/1/2022,1,1,1,0,0,5,1,2,0.26,0.2273,0.48,0.2985,registered,24
20/1/2022,1,1,1,1,0,5,1,1,0.26,0.2727,0.48,0.1343,registered,15
20/1/2022,1,1,1,2,0,5,1,1,0.26,0.2727,0.48,0.1343,registered,11
20/1/2022,1,1,1,3,0,5,1,1,0.24,0.2576,0.52,0.1045,registered,4
20/1/2022,1,1,1,4,0,5,1,1,0.22,0.2424,0.6,0.1045,registered,3
20/1/2022,1,1,1,5,0,5,1,1,0.22,0.2424,0.6,0.1045,registered,19
20/1/2022,1,1,1,6,0,5,1,1,0.24,0.2121,0.6,0.2836,registered,68
20/1/2022,1,1,1,7,0,5,1,1,0.22,0.2121,0.69,0.2239,registered,183
20/1/2022,1,1,1,8,0,5,1,1,0.22,0.2121,0.64,0.2537,registered,421
20/1/2022,1,1,1,9,0,5,1,1,0.22,0.197,0.47,0.3881,registered,242
20/1/2022,1,1,1,10,0,5,1,2,0.22,0.2121,0.44,0.2836,registered,96
20/1/2022,1,1,1,11,0,5,1,2,0.2,0.1818,0.32,0.3582,registered,117
20/1/2022,1,1,1,12,0,5,1,2,0.2,0.1818,0.34,0.3284,registered,119
20/1/2022,1,1,1,13,0,5,1,1,0.22,0.2121,0.32,0.2985,registered,144
20/1/2022,1,1,1,14,0,5,1,2,0.22,0.2121,0.35,0.2985,registered,107
20/1/2022,1,1,1,15,0,5,1,2,0.22,0.2273,0.35,0.194,registered,144
20/1/2022,1,1,1,16,0,5,1,2,0.2,0.2121,0.37,0.1642,registered,163
20/1/2022,1,1,1,17,0,5,1,2,0.22,0.2576,0.32,0.0896,registered,340
20/1/2022,1,1,1,18,0,5,1,2,0.2,0.2273,0.34,0.0896,registered,296
20/1/2022,1,1,1,19,0,5,1,2,0.2,0.2273,0.37,0.1045,registered,186
20/1/2022,1,1,1,20,0,5,1,2,0.2,0.2273,0.34,0.0896,registered,141
20/1/2022,1,1,1,21,0,5,1,2,0.2,0.2273,0.37,0.0896,registered,99
20/1/2022,1,1,1,22,0,5,1,2,0.2,0.197,0.37,0.2239,registered,71
20/1/2022,1,1,1,23,0,5,1,3,0.16,0.1515,0.64,0.2239,registered,35
21/1/2022,1,1,1,0,0,6,0,3,0.16,0.1515,0.64,0.2239,registered,24
21/1/2022,1,1,1,1,0,6,0,4,0.14,0.1364,0.86,0.194,registered,22
21/1/2022,1,1,1,2,0,6,0,3,0.14,0.2121,0.86,0,registered,25
21/1/2022,1,1,1,3,0,6,0,3,0.14,0.1818,0.93,0.0896,registered,13
21/1/2022,1,1,1,4,0,6,0,3,0.16,0.197,0.86,0.0896,registered,1
21/1/2022,1,1,1,5,0,6,0,3,0.16,0.1818,0.86,0.1045,registered,2
21/1/2022,1,1,1,6,0,6,0,3,0.16,0.1667,0.93,0.1642,registered,1
21/1/2022,1,1,1,7,0,6,0,3,0.16,0.1667,0.93,0.1642,registered,10
21/1/2022,1,1,1,8,0,6,0,2,0.16,0.1515,0.93,0.2537,registered,22
21/1/2022,1,1,1,9,0,6,0,2,0.16,0.1515,0.93,0.2537,registered,40
21/1/2022,1,1,1,10,0,6,0,3,0.16,0.1515,0.93,0.2537,registered,45
21/1/2022,1,1,1,11,0,6,0,2,0.18,0.2121,0.86,0.1045,registered,62
21/1/2022,1,1,1,12,0,6,0,2,0.2,0.2121,0.8,0.1642,registered,62
21/1/2022,1,1,1,13,0,6,0,2,0.2,0.197,0.8,0.2537,registered,66
21/1/2022,1,1,1,14,0,6,0,3,0.2,0.197,0.8,0.194,registered,89
21/1/2022,1,1,1,15,0,6,0,3,0.2,0.197,0.8,0.194,registered,113
21/1/2022,1,1,1,16,0,6,0,2,0.2,0.1818,0.8,0.2985,registered,113
21/1/2022,1,1,1,17,0,6,0,2,0.2,0.1818,0.8,0.3881,registered,99
21/1/2022,1,1,1,18,0,6,0,2,0.2,0.1818,0.75,0.3881,registered,107
21/1/2022,1,1,1,19,0,6,0,2,0.18,0.1515,0.8,0.3881,registered,85
21/1/2022,1,1,1,20,0,6,0,2,0.18,0.1667,0.8,0.2985,registered,62
21/1/2022,1,1,1,21,0,6,0,1,0.18,0.1515,0.74,0.3284,registered,64
21/1/2022,1,1,1,22,0,6,0,2,0.18,0.1667,0.74,0.2985,registered,56
21/1/2022,1,1,1,23,0,6,0,2,0.16,0.1515,0.8,0.2537,registered,51
22/1/2022,1,1,1,0,0,0,0,1,0.16,0.1364,0.8,0.2985,registered,51
22/1/2022,1,1,1,1,0,0,0,2,0.18,0.1667,0.74,0.2985,registered,49
22/1/2022,1,1,1,2,0,0,0,2,0.18,0.1667,0.74,0.2836,registered,46
22/1/2022,1,1,1,3,0,0,0,2,0.18,0.1667,0.69,0.2836,registered,20
22/1/2022,1,1,1,4,0,0,0,3,0.16,0.1364,0.8,0.2836,registered,1
22/1/2022,1,1,1,5,0,0,0,3,0.16,0.1515,0.74,0.2239,registered,2
22/1/2022,1,1,1,6,0,0,0,2,0.16,0.1515,0.74,0.2239,registered,4
22/1/2022,1,1,1,7,0,0,0,2,0.16,0.1515,0.74,0.2239,registered,11
22/1/2022,1,1,1,8,0,0,0,2,0.16,0.1515,0.74,0.2239,registered,29
22/1/2022,1,1,1,9,0,0,0,2,0.16,0.1515,0.74,0.2239,registered,54
22/1/2022,1,1,1,10,0,0,0,2,0.16,0.1364,0.74,0.2836,registered,120
22/1/2022,1,1,1,11,0,0,0,3,0.16,0.1515,0.8,0.2537,registered,115
22/1/2022,1,1,1,12,0,0,0,2,0.16,0.1515,0.8,0.2239,registered,161
22/1/2022,1,1,1,13,0,0,0,2,0.16,0.1818,0.8,0.1343,registered,175
22/1/2022,1,1,1,14,0,0,0,2,0.16,0.1667,0.8,0.1642,registered,163
22/1/2022,1,1,1,15,0,0,0,2,0.16,0.1515,0.8,0.194,registered,149
22/1/2022,1,1,1,16,0,0,0,2,0.16,0.1515,0.8,0.194,registered,143
22/1/2022,1,1,1,17,0,0,0,2,0.16,0.1818,0.8,0.1045,registered,100
22/1/2022,1,1,1,18,0,0,0,3,0.16,0.1818,0.86,0.1045,registered,110
22/1/2022,1,1,1,19,0,0,0,3,0.16,0.1818,0.86,0.1045,registered,80
22/1/2022,1,1,1,20,0,0,0,3,0.16,0.1667,0.86,0.1642,registered,69
22/1/2022,1,1,1,21,0,0,0,3,0.16,0.1818,0.86,0.1045,registered,36
22/1/2022,1,1,1,22,0,0,0,2,0.16,0.197,0.93,0.0896,registered,58
22/1/2022,1,1,1,23,0,0,0,2,0.16,0.1818,0.93,0.1045,registered,35
23/1/2022,1,1,1,0,0,1,1,2,0.18,0.2424,0.86,0,registered,17
23/1/2022,1,1,1,1,0,1,1,2,0.18,0.2121,0.86,0.1045,registered,4
23/1/2022,1,1,1,2,0,1,1,2,0.18,0.2121,0.86,0.1045,registered,2
23/1/2022,1,1,1,3,0,1,1,2,0.18,0.2424,0.86,0,registered,1
23/1/2022,1,1,1,4,0,1,1,2,0.2,0.2576,0.8,0,registered,1
23/1/2022,1,1,1,5,0,1,1,2,0.2,0.2576,0.86,0,registered,19
23/1/2022,1,1,1,6,0,1,1,2,0.2,0.2576,0.86,0,registered,36
23/1/2022,1,1,1,7,0,1,1,3,0.2,0.2576,0.86,0,registered,114
23/1/2022,1,1,1,8,0,1,1,3,0.2,0.2121,0.86,0.1343,registered,267
23/1/2022,1,1,1,9,0,1,1,2,0.2,0.2273,0.86,0.0896,registered,198
23/1/2022,1,1,1,10,0,1,1,2,0.2,0.2576,0.93,0,registered,139
23/1/2022,1,1,1,11,0,1,1,2,0.2,0.2273,0.93,0.0896,registered,57
23/1/2022,1,1,1,12,0,1,1,2,0.22,0.2727,0.93,0,registered,52
23/1/2022,1,1,1,13,0,1,1,3,0.22,0.2576,0.93,0.0896,registered,32
23/1/2022,1,1,1,14,0,1,1,3,0.22,0.2273,0.93,0.194,registered,48
23/1/2022,1,1,1,15,0,1,1,2,0.22,0.2121,1,0.2239,registered,64
23/1/2022,1,1,1,16,0,1,1,2,0.24,0.2424,0.93,0.1642,registered,108
23/1/2022,1,1,1,17,0,1,1,2,0.24,0.2576,0.96,0.1045,registered,270
23/1/2022,1,1,1,18,0,1,1,2,0.24,0.2424,0.93,0.1343,registered,275
23/1/2022,1,1,1,19,0,1,1,2,0.26,0.2576,0.93,0.1642,registered,211
23/1/2022,1,1,1,20,0,1,1,2,0.26,0.2576,1,0.1642,registered,161
23/1/2022,1,1,1,21,0,1,1,2,0.26,0.2424,1,0.2836,registered,112
23/1/2022,1,1,1,22,0,1,1,2,0.26,0.2424,1,0.2836,registered,64
23/1/2022,1,1,1,23,0,1,1,2,0.28,0.2576,0.93,0.3284,registered,35
24/1/2022,1,1,1,0,0,2,1,2,0.3,0.2879,1,0.2836,registered,19
24/1/2022,1,1,1,1,0,2,1,2,0.32,0.303,0.93,0.2537,registered,7
24/1/2022,1,1,1,2,0,2,1,2,0.32,0.303,0.93,0.2239,registered,6
24/1/2022,1,1,1,3,0,2,1,2,0.32,0.3333,0.93,0.1343,registered,3
24/1/2022,1,1,1,4,0,2,1,2,0.3,0.3182,1,0.0896,registered,2
24/1/2022,1,1,1,5,0,2,1,2,0.3,0.3182,1,0.0896,registered,26
24/1/2022,1,1,1,6,0,2,1,2,0.32,0.3182,0.93,0.194,registered,88
24/1/2022,1,1,1,7,0,2,1,2,0.32,0.3333,0.93,0.1343,registered,221
24/1/2022,1,1,1,8,0,2,1,2,0.32,0.3333,0.93,0.1343,registered,479
24/1/2022,1,1,1,9,0,2,1,2,0.32,0.3333,0.87,0.0896,registered,244
24/1/2022,1,1,1,10,0,2,1,1,0.32,0.3333,0.93,0.0896,registered,93
24/1/2022,1,1,1,11,0,2,1,1,0.34,0.3333,0.87,0.1343,registered,123
24/1/2022,1,1,1,12,0,2,1,1,0.34,0.3333,0.87,0.1642,registered,150
24/1/2022,1,1,1,13,0,2,1,1,0.34,0.3333,0.87,0.1642,registered,170
24/1/2022,1,1,1,14,0,2,1,1,0.36,0.3485,0.81,0.2239,registered,138
24/1/2022,1,1,1,15,0,2,1,2,0.4,0.4091,0.71,0.1642,registered,156
24/1/2022,1,1,1,16,0,2,1,1,0.4,0.4091,0.71,0.1343,registered,243
24/1/2022,1,1,1,17,0,2,1,1,0.42,0.4242,0.67,0.0896,registered,474
24/1/2022,1,1,1,18,0,2,1,1,0.4,0.4091,0.62,0.0896,registered,391
24/1/2022,1,1,1,19,0,2,1,1,0.44,0.4394,0.51,0.0896,registered,311
24/1/2022,1,1,1,20,0,2,1,1,0.32,0.3485,0.76,0,registered,211
24/1/2022,1,1,1,21,0,2,1,1,0.36,0.3788,0.71,0,registered,154
